id	tmscore_fs	lddt
T1125-D3	9.651E-01	8.377E-01
T1137s4-D2	9.635E-01	8.456E-01
T1170-D1	9.793E-01	8.467E-01
T1125-D2	9.680E-01	8.184E-01
T1106s1-D1	None	None
T1125-D6	9.604E-01	8.720E-01
T1130-D1	9.728E-01	8.431E-01
T1170-D2	9.435E-01	8.556E-01
T1137s9-D1	9.838E-01	8.700E-01
T1114s3-D1	9.884E-01	8.347E-01
T1109-D1	9.811E-01	8.471E-01
T1163-D1	9.778E-01	8.499E-01
T1137s7-D1	9.822E-01	8.305E-01
T1137s3-D2	9.729E-01	8.770E-01
T1162-D1	9.683E-01	8.108E-01
T1158-D2	9.872E-01	8.186E-01
T1174-D2	9.707E-01	8.635E-01
T1137s6-D2	9.770E-01	8.542E-01
T1137s5-D2	None	None
T1169-D1	9.848E-01	8.328E-01
T1112-D1	9.867E-01	8.210E-01
T1114s2-D1	9.838E-01	8.447E-01
T1120-D1	9.747E-01	8.709E-01
T1137s5-D1	9.637E-01	8.325E-01
T1137s1-D2	9.724E-01	8.670E-01
T1157s2-D2	9.776E-01	8.316E-01
T1155-D1	9.550E-01	8.382E-01
T1177-D1	9.802E-01	8.442E-01
T1123-D1	9.754E-01	8.177E-01
T1179-D1	9.767E-01	8.279E-01
T1137s2-D2	9.738E-01	8.599E-01
T1104-D1	9.731E-01	8.733E-01
T1157s1-D1	9.898E-01	8.380E-01
T1159-D1	9.694E-01	8.065E-01
T1186-D1	9.796E-01	8.188E-01
T1154-D1	9.729E-01	8.266E-01
T1194-D1	9.700E-01	8.375E-01
T1157s2-D3	9.756E-01	8.553E-01
T1181-D1	9.611E-01	8.523E-01
T1175-D1	9.754E-01	8.156E-01
T1173-D2	9.681E-01	8.304E-01
T1145-D1	9.525E-01	8.099E-01
T1161-D1	9.332E-01	8.290E-01
T1137s4-D1	9.652E-01	8.503E-01
T1150-D1	9.832E-01	8.279E-01
T1106s2-D1	9.679E-01	8.673E-01
T1181-D2	9.859E-01	8.139E-01
T1160-D1	None	None
T1125-D4	9.701E-01	8.382E-01
T1125-D1	9.719E-01	8.441E-01
T1131-D1	9.712E-01	8.361E-01
T1158-D1	9.840E-01	8.180E-01
T1151s2-D1	9.706E-01	8.813E-01
T1137s3-D1	9.756E-01	8.672E-01
T1110-D1	9.793E-01	8.520E-01
T1137s6-D1	9.665E-01	8.503E-01
T1176-D1	9.701E-01	8.237E-01
T1137s2-D1	9.662E-01	8.429E-01
T1173-D1	9.466E-01	8.658E-01
T1152-D1	None	None
T1184-D1	9.652E-01	8.307E-01
T1129s2-D1	9.886E-01	8.281E-01
T1137s8-D1	None	None
T1127-D1	9.800E-01	8.509E-01
T1154-D2	9.888E-01	8.166E-01
T1157s2-D1	9.628E-01	8.533E-01
T1174-D1	9.603E-01	8.380E-01
T1137s4-D3	9.534E-01	8.520E-01
T1114s1-D1	9.498E-01	8.951E-01
T1137s1-D1	9.766E-01	8.738E-01
T1125-D5	9.707E-01	8.389E-01
